filename,width,height,class,xmin,ymin,xmax,ymax
1632941399884.jpg,800,600,coffee,1,106,95,439
1632941399884.jpg,800,600,coffee,81,113,175,416
1632941399884.jpg,800,600,coffee,166,127,258,423
1632941399884.jpg,800,600,coffee,258,105,353,418
1632941399884.jpg,800,600,coffee,339,109,427,419
1632941399884.jpg,800,600,coffee,411,110,530,421
1632941399884.jpg,800,600,coffee,519,129,602,429
1632941399884.jpg,800,600,coffee,596,135,679,426
1632941399884.jpg,800,600,coffee,675,113,799,433
1632941399960.jpg,800,600,coffee,420,64,591,456
1632941399960.jpg,800,600,coffee,362,127,448,447
1632941399960.jpg,800,600,coffee,303,76,390,429
1632941399960.jpg,800,600,coffee,212,76,303,423
1632941399960.jpg,800,600,coffee,127,68,227,409
1632941399960.jpg,800,600,coffee,69,90,166,406
1632941399960.jpg,800,600,coffee,1,108,88,401
1632941399976.jpg,800,600,coffee,117,21,298,418
1632941399976.jpg,800,600,coffee,304,14,406,414
1632941399976.jpg,800,600,coffee,395,68,467,403
1632941399976.jpg,800,600,coffee,458,95,549,412
1632941399976.jpg,800,600,coffee,564,22,680,419
1632941399976.jpg,800,600,coffee,683,6,800,412
1632941399980.jpg,800,600,coffee,55,95,166,414
1632941399980.jpg,800,600,coffee,172,87,285,401
1632941399980.jpg,800,600,coffee,428,168,521,389
1632941399980.jpg,800,600,coffee,508,149,602,395
1632941399980.jpg,800,600,coffee,579,177,661,393
1632941399980.jpg,800,600,coffee,655,186,738,406
1632941399980.jpg,800,600,coffee,695,132,800,384
1632941399984.jpg,800,600,coffee,16,59,193,426
1632941399984.jpg,800,600,coffee,235,54,394,424
1632941399984.jpg,800,600,coffee,374,44,486,413
1632941399984.jpg,800,600,coffee,470,87,583,413
1632941399984.jpg,800,600,coffee,578,100,703,415
1632941399988.jpg,800,600,coffee,133,60,325,331
1632941399988.jpg,800,600,coffee,343,35,562,313
1632941399988.jpg,800,600,coffee,582,26,800,307
1632941399996.jpg,800,600,coffee,162,68,373,386
1632941399996.jpg,800,600,coffee,372,100,559,392
1632941399996.jpg,800,600,coffee,554,66,798,393
1632941400000.jpg,800,600,coffee,252,42,453,391
1632941400000.jpg,800,600,coffee,532,35,718,384
1632941400000.jpg,800,600,coffee,2,134,143,385
1632941400000.jpg,800,600,coffee,127,141,280,385
1632941400009.jpg,800,600,coffee,518,172,674,407
1632941400009.jpg,800,600,coffee,673,148,800,387
1632941400009.jpg,800,600,coffee,358,109,499,395
1632941400009.jpg,800,600,coffee,167,145,328,389
1632941400009.jpg,800,600,coffee,3,142,154,402
1632941400018.jpg,800,600,coffee,654,183,800,528
1632941400018.jpg,800,600,coffee,533,195,665,536
1632941400018.jpg,800,600,coffee,413,172,553,513
1632941400018.jpg,800,600,coffee,278,139,429,510
1632941400018.jpg,800,600,coffee,158,243,285,492
1632941400018.jpg,800,600,coffee,2,176,120,492
1632941400022.jpg,800,600,coffee,550,159,664,402
1632941400022.jpg,800,600,coffee,673,108,794,391
1632941400022.jpg,800,600,coffee,349,130,490,396
1632941400022.jpg,800,600,coffee,236,134,354,394
1632941400022.jpg,800,600,coffee,130,128,255,400
1632941400022.jpg,800,600,coffee,1,131,143,406
1632941400033.jpg,800,600,coffee,2,274,99,443
1632941400033.jpg,800,600,coffee,80,272,151,442
1632941400033.jpg,800,600,coffee,130,274,213,443
1632941400033.jpg,800,600,coffee,184,273,289,435
1632941400033.jpg,800,600,coffee,274,293,352,437
1632941400033.jpg,800,600,coffee,335,290,413,432
1632941400033.jpg,800,600,coffee,417,295,480,426
1632941400033.jpg,800,600,coffee,454,302,533,431
1632941400033.jpg,800,600,coffee,524,303,595,422
1632941400033.jpg,800,600,coffee,574,308,628,421
1632941400033.jpg,800,600,coffee,615,323,667,422
1632941400033.jpg,800,600,coffee,653,329,692,418
1632941400033.jpg,800,600,coffee,684,332,721,415
1632941400033.jpg,800,600,coffee,713,331,767,411
1632941400037.jpg,800,600,coffee,475,50,666,445
1632941400037.jpg,800,600,coffee,314,189,438,445
1632941400037.jpg,800,600,coffee,233,171,340,442
1632941400037.jpg,800,600,coffee,121,124,241,456
1632941400037.jpg,800,600,coffee,70,122,169,442
1632941400037.jpg,800,600,coffee,1,195,108,439
1632941400045.jpg,800,600,coffee,1,18,178,441
1632941400045.jpg,800,600,coffee,186,66,308,422
1632941400045.jpg,800,600,coffee,292,112,373,422
1632941400045.jpg,800,600,coffee,370,101,487,405
1632941400045.jpg,800,600,coffee,480,145,556,414
1632941400045.jpg,800,600,coffee,553,138,615,393
1632941400045.jpg,800,600,coffee,594,148,727,403
